f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.9102502046653369,0.9521212121212121,1349,47,32,222,0.920174063127496,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.8940351985100706,0.9418181818181818,1331,65,31,223,0.9156955756604923,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.9061639328279998,0.9490909090909091,1341,55,29,225,0.9232142454256256,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.901,0.9490909090909091,1358,38,46,208,0.8958385037113914,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.8956363124422329,0.9436363636363636,1338,58,35,219,0.910328723236243,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.9072807986963118,0.9490909090909091,1337,59,25,229,0.92965559641721,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.8949929724503807,0.943030303030303,1336,60,34,220,0.9115808947950275,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.9119749414378742,0.9533333333333334,1352,44,33,221,0.9192800577578233,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.913647342995169,0.9527272727272728,1341,55,23,231,0.9350252690476728,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.915356286584444,0.953939393939394,1344,52,24,230,0.9341312636780001,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.9102502046653369,0.9521212121212121,1349,47,32,222,0.920174063127496,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.8940351985100706,0.9418181818181818,1331,65,31,223,0.9156955756604923,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.9061639328279998,0.9490909090909091,1341,55,29,225,0.9232142454256256,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.901,0.9490909090909091,1358,38,46,208,0.8958385037113914,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.8956363124422329,0.9436363636363636,1338,58,35,219,0.910328723236243,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.9072807986963118,0.9490909090909091,1337,59,25,229,0.92965559641721,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.8949929724503807,0.943030303030303,1336,60,34,220,0.9115808947950275,166,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
