f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.8432873149259705,0.8490566037735849,7,0,0,0,0.8494897959183673,19,1111111111111111111
0.8890756302521009,0.8867924528301887,7,0,0,0,0.8903061224489797,19,1111111111111111111
0.8719298245614034,0.8679245283018868,6,0,0,0,0.8673469387755102,19,1111111111111111111
0.8482692119910163,0.8679245283018868,8,0,0,0,0.8724489795918368,19,1111111111111111111
0.9414965986394558,0.9433962264150944,8,0,0,0,0.9438775510204083,19,1111111111111111111
0.8650793650793652,0.8679245283018868,8,0,0,0,0.8647959183673469,19,1111111111111111111
0.8564825930372147,0.8490566037735849,6,0,1,0,0.854591836734694,19,1111111111111111111
0.9009103641456583,0.9056603773584906,7,0,0,0,0.9030612244897959,19,1111111111111111111
0.8708783513405363,0.8679245283018868,7,0,1,0,0.875,19,1111111111111111111
0.8642944357230071,0.8679245283018868,8,0,0,0,0.8673469387755102,19,1111111111111111111
0.8432873149259705,0.8490566037735849,7,0,0,0,0.8494897959183673,19,1111111111111111111
0.8890756302521009,0.8867924528301887,7,0,0,0,0.8903061224489797,19,1111111111111111111
0.8719298245614034,0.8679245283018868,6,0,0,0,0.8673469387755102,19,1111111111111111111
0.8482692119910163,0.8679245283018868,8,0,0,0,0.8724489795918368,19,1111111111111111111
0.9414965986394558,0.9433962264150944,8,0,0,0,0.9438775510204083,19,1111111111111111111
0.8650793650793652,0.8679245283018868,8,0,0,0,0.8647959183673469,19,1111111111111111111
0.8564825930372147,0.8490566037735849,6,0,1,0,0.854591836734694,19,1111111111111111111
0.9009103641456583,0.9056603773584906,7,0,0,0,0.9030612244897959,19,1111111111111111111
0.8708783513405363,0.8679245283018868,7,0,1,0,0.875,19,1111111111111111111
0.8642944357230071,0.8679245283018868,8,0,0,0,0.8673469387755102,19,1111111111111111111
0.8432873149259705,0.8490566037735849,7,0,0,0,0.8494897959183673,19,1111111111111111111
0.8890756302521009,0.8867924528301887,7,0,0,0,0.8903061224489797,19,1111111111111111111
0.8719298245614034,0.8679245283018868,6,0,0,0,0.8673469387755102,19,1111111111111111111
0.8482692119910163,0.8679245283018868,8,0,0,0,0.8724489795918368,19,1111111111111111111
0.9414965986394558,0.9433962264150944,8,0,0,0,0.9438775510204083,19,1111111111111111111
0.8650793650793652,0.8679245283018868,8,0,0,0,0.8647959183673469,19,1111111111111111111
0.8564825930372147,0.8490566037735849,6,0,1,0,0.854591836734694,19,1111111111111111111
0.9009103641456583,0.9056603773584906,7,0,0,0,0.9030612244897959,19,1111111111111111111
0.8708783513405363,0.8679245283018868,7,0,1,0,0.875,19,1111111111111111111
0.8642944357230071,0.8679245283018868,8,0,0,0,0.8673469387755102,19,1111111111111111111
