f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.935530303030303,0.9333333333333333,15,0,0,2,0.9444444444444445,13,1111111111111
0.8902925031957288,0.8888888888888888,15,0,0,3,0.9074074074074074,13,1111111111111
0.9547511312217195,0.9555555555555556,15,0,0,0,0.9629629629629629,13,1111111111111
0.9563061353573689,0.9555555555555556,15,0,0,1,0.9629629629629629,13,1111111111111
0.8902925031957288,0.8888888888888888,15,0,0,3,0.9074074074074074,13,1111111111111
0.9146969696969697,0.9111111111111111,15,0,0,3,0.9259259259259259,13,1111111111111
0.9393939393939394,0.9333333333333333,15,0,0,3,0.9444444444444445,13,1111111111111
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,13,1111111111111
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,13,1111111111111
0.9547511312217195,0.9555555555555556,15,0,0,0,0.9629629629629629,13,1111111111111
0.935530303030303,0.9333333333333333,15,0,0,2,0.9444444444444445,13,1111111111111
0.8902925031957288,0.8888888888888888,15,0,0,3,0.9074074074074074,13,1111111111111
0.9547511312217195,0.9555555555555556,15,0,0,0,0.9629629629629629,13,1111111111111
0.9563061353573689,0.9555555555555556,15,0,0,1,0.9629629629629629,13,1111111111111
0.8902925031957288,0.8888888888888888,15,0,0,3,0.9074074074074074,13,1111111111111
0.9146969696969697,0.9111111111111111,15,0,0,3,0.9259259259259259,13,1111111111111
0.9393939393939394,0.9333333333333333,15,0,0,3,0.9444444444444445,13,1111111111111
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,13,1111111111111
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,13,1111111111111
0.9547511312217195,0.9555555555555556,15,0,0,0,0.9629629629629629,13,1111111111111
0.935530303030303,0.9333333333333333,15,0,0,2,0.9444444444444445,13,1111111111111
0.8902925031957288,0.8888888888888888,15,0,0,3,0.9074074074074074,13,1111111111111
0.9547511312217195,0.9555555555555556,15,0,0,0,0.9629629629629629,13,1111111111111
0.9563061353573689,0.9555555555555556,15,0,0,1,0.9629629629629629,13,1111111111111
0.8902925031957288,0.8888888888888888,15,0,0,3,0.9074074074074074,13,1111111111111
0.9146969696969697,0.9111111111111111,15,0,0,3,0.9259259259259259,13,1111111111111
0.9393939393939394,0.9333333333333333,15,0,0,3,0.9444444444444445,13,1111111111111
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,13,1111111111111
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,13,1111111111111
0.9547511312217195,0.9555555555555556,15,0,0,0,0.9629629629629629,13,1111111111111
