f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,18,111111111111111111
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,18,111111111111111111
0.47876447876447875,0.9185185185185185,0,11,0,124,0.5,18,111111111111111111
0.47876447876447875,0.9185185185185185,0,11,0,124,0.5,18,111111111111111111
0.47876447876447875,0.9185185185185185,0,11,0,124,0.5,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,18,111111111111111111
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,18,111111111111111111
0.47876447876447875,0.9185185185185185,0,11,0,124,0.5,18,111111111111111111
0.47876447876447875,0.9185185185185185,0,11,0,124,0.5,18,111111111111111111
0.47876447876447875,0.9185185185185185,0,11,0,124,0.5,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,18,111111111111111111
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,18,111111111111111111
0.47876447876447875,0.9185185185185185,0,11,0,124,0.5,18,111111111111111111
0.47876447876447875,0.9185185185185185,0,11,0,124,0.5,18,111111111111111111
0.47876447876447875,0.9185185185185185,0,11,0,124,0.5,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,18,111111111111111111
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,18,111111111111111111
