f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.95623603968625,0.9555555555555556,15,0,0,1,0.9537037037037037,13,1111111111111
0.8902925031957288,0.8888888888888888,15,0,0,3,0.9074074074074074,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
0.9100316255534472,0.9111111111111111,15,0,0,1,0.9166666666666666,13,1111111111111
0.9118589743589743,0.9111111111111111,15,0,0,2,0.9259259259259259,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
0.9563061353573689,0.9555555555555556,15,0,0,1,0.9629629629629629,13,1111111111111
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
0.95623603968625,0.9555555555555556,15,0,0,1,0.9537037037037037,13,1111111111111
0.8902925031957288,0.8888888888888888,15,0,0,3,0.9074074074074074,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
0.9100316255534472,0.9111111111111111,15,0,0,1,0.9166666666666666,13,1111111111111
0.9118589743589743,0.9111111111111111,15,0,0,2,0.9259259259259259,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
0.9563061353573689,0.9555555555555556,15,0,0,1,0.9629629629629629,13,1111111111111
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
0.95623603968625,0.9555555555555556,15,0,0,1,0.9537037037037037,13,1111111111111
0.8902925031957288,0.8888888888888888,15,0,0,3,0.9074074074074074,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
0.9100316255534472,0.9111111111111111,15,0,0,1,0.9166666666666666,13,1111111111111
0.9118589743589743,0.9111111111111111,15,0,0,2,0.9259259259259259,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
0.9563061353573689,0.9555555555555556,15,0,0,1,0.9629629629629629,13,1111111111111
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
