f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.5871782418649831,0.66,30,45,40,135,0.5857142857142857,61,1111111111111111111111111111111111111111111111111111111111111
0.6597005364720956,0.728,35,40,28,147,0.6533333333333333,61,1111111111111111111111111111111111111111111111111111111111111
0.642055568454454,0.704,36,39,35,140,0.64,61,1111111111111111111111111111111111111111111111111111111111111
0.5967424659689984,0.672,30,45,37,138,0.5942857142857143,61,1111111111111111111111111111111111111111111111111111111111111
0.6096564977179918,0.688,30,45,33,142,0.6057142857142856,61,1111111111111111111111111111111111111111111111111111111111111
0.6098626716604244,0.68,32,43,37,138,0.6076190476190476,61,1111111111111111111111111111111111111111111111111111111111111
0.6737623358616753,0.744,35,40,24,151,0.6647619047619048,61,1111111111111111111111111111111111111111111111111111111111111
0.6196161048689138,0.688,33,42,36,139,0.6171428571428571,61,1111111111111111111111111111111111111111111111111111111111111
0.6697093442229163,0.736,36,39,27,148,0.6628571428571428,61,1111111111111111111111111111111111111111111111111111111111111
0.6263377109946392,0.7,32,43,32,143,0.621904761904762,61,1111111111111111111111111111111111111111111111111111111111111
0.5871782418649831,0.66,30,45,40,135,0.5857142857142857,61,1111111111111111111111111111111111111111111111111111111111111
0.6597005364720956,0.728,35,40,28,147,0.6533333333333333,61,1111111111111111111111111111111111111111111111111111111111111
0.642055568454454,0.704,36,39,35,140,0.64,61,1111111111111111111111111111111111111111111111111111111111111
0.5967424659689984,0.672,30,45,37,138,0.5942857142857143,61,1111111111111111111111111111111111111111111111111111111111111
0.6096564977179918,0.688,30,45,33,142,0.6057142857142856,61,1111111111111111111111111111111111111111111111111111111111111
0.6098626716604244,0.68,32,43,37,138,0.6076190476190476,61,1111111111111111111111111111111111111111111111111111111111111
0.6737623358616753,0.744,35,40,24,151,0.6647619047619048,61,1111111111111111111111111111111111111111111111111111111111111
0.6196161048689138,0.688,33,42,36,139,0.6171428571428571,61,1111111111111111111111111111111111111111111111111111111111111
0.6697093442229163,0.736,36,39,27,148,0.6628571428571428,61,1111111111111111111111111111111111111111111111111111111111111
0.6263377109946392,0.7,32,43,32,143,0.621904761904762,61,1111111111111111111111111111111111111111111111111111111111111
0.5871782418649831,0.66,30,45,40,135,0.5857142857142857,61,1111111111111111111111111111111111111111111111111111111111111
0.6597005364720956,0.728,35,40,28,147,0.6533333333333333,61,1111111111111111111111111111111111111111111111111111111111111
0.642055568454454,0.704,36,39,35,140,0.64,61,1111111111111111111111111111111111111111111111111111111111111
0.5967424659689984,0.672,30,45,37,138,0.5942857142857143,61,1111111111111111111111111111111111111111111111111111111111111
0.6096564977179918,0.688,30,45,33,142,0.6057142857142856,61,1111111111111111111111111111111111111111111111111111111111111
0.6098626716604244,0.68,32,43,37,138,0.6076190476190476,61,1111111111111111111111111111111111111111111111111111111111111
0.6737623358616753,0.744,35,40,24,151,0.6647619047619048,61,1111111111111111111111111111111111111111111111111111111111111
0.6196161048689138,0.688,33,42,36,139,0.6171428571428571,61,1111111111111111111111111111111111111111111111111111111111111
0.6697093442229163,0.736,36,39,27,148,0.6628571428571428,61,1111111111111111111111111111111111111111111111111111111111111
0.6263377109946392,0.7,32,43,32,143,0.621904761904762,61,1111111111111111111111111111111111111111111111111111111111111
