f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7714856762158562,0.8571428571428571,6,6,1,36,0.7364864864864865,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7714856762158562,0.8571428571428571,6,6,1,36,0.7364864864864865,22,1111111111111111111111
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,22,1111111111111111111111
0.5122171945701357,0.7755102040816326,1,11,0,37,0.5416666666666666,22,1111111111111111111111
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,22,1111111111111111111111
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7714856762158562,0.8571428571428571,6,6,1,36,0.7364864864864865,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7714856762158562,0.8571428571428571,6,6,1,36,0.7364864864864865,22,1111111111111111111111
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,22,1111111111111111111111
0.5122171945701357,0.7755102040816326,1,11,0,37,0.5416666666666666,22,1111111111111111111111
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,22,1111111111111111111111
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7714856762158562,0.8571428571428571,6,6,1,36,0.7364864864864865,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,22,1111111111111111111111
0.7714856762158562,0.8571428571428571,6,6,1,36,0.7364864864864865,22,1111111111111111111111
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,22,1111111111111111111111
0.5122171945701357,0.7755102040816326,1,11,0,37,0.5416666666666666,22,1111111111111111111111
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,22,1111111111111111111111
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,22,1111111111111111111111
