f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.8743589743589744,0.9183673469387755,8,4,0,37,0.8333333333333333,22,1111111111111111111111
0.9476495726495726,0.9591836734693877,12,0,2,35,0.972972972972973,22,1111111111111111111111
0.8579710144927535,0.8979591836734694,9,3,2,35,0.847972972972973,22,1111111111111111111111
0.9233176838810642,0.9387755102040817,12,0,3,34,0.9594594594594594,22,1111111111111111111111
0.842948717948718,0.8775510204081632,10,2,4,33,0.8626126126126126,22,1111111111111111111111
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,22,1111111111111111111111
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,22,1111111111111111111111
0.8827751196172249,0.9183673469387755,9,3,1,36,0.8614864864864865,22,1111111111111111111111
0.8344594594594594,0.8775510204081632,9,3,3,34,0.8344594594594594,22,1111111111111111111111
0.8896396396396397,0.9183673469387755,10,2,2,35,0.8896396396396397,22,1111111111111111111111
0.8743589743589744,0.9183673469387755,8,4,0,37,0.8333333333333333,22,1111111111111111111111
0.9476495726495726,0.9591836734693877,12,0,2,35,0.972972972972973,22,1111111111111111111111
0.8579710144927535,0.8979591836734694,9,3,2,35,0.847972972972973,22,1111111111111111111111
0.9233176838810642,0.9387755102040817,12,0,3,34,0.9594594594594594,22,1111111111111111111111
0.842948717948718,0.8775510204081632,10,2,4,33,0.8626126126126126,22,1111111111111111111111
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,22,1111111111111111111111
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,22,1111111111111111111111
0.8827751196172249,0.9183673469387755,9,3,1,36,0.8614864864864865,22,1111111111111111111111
0.8344594594594594,0.8775510204081632,9,3,3,34,0.8344594594594594,22,1111111111111111111111
0.8896396396396397,0.9183673469387755,10,2,2,35,0.8896396396396397,22,1111111111111111111111
0.8743589743589744,0.9183673469387755,8,4,0,37,0.8333333333333333,22,1111111111111111111111
0.9476495726495726,0.9591836734693877,12,0,2,35,0.972972972972973,22,1111111111111111111111
0.8579710144927535,0.8979591836734694,9,3,2,35,0.847972972972973,22,1111111111111111111111
0.9233176838810642,0.9387755102040817,12,0,3,34,0.9594594594594594,22,1111111111111111111111
0.842948717948718,0.8775510204081632,10,2,4,33,0.8626126126126126,22,1111111111111111111111
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,22,1111111111111111111111
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,22,1111111111111111111111
0.8827751196172249,0.9183673469387755,9,3,1,36,0.8614864864864865,22,1111111111111111111111
0.8344594594594594,0.8775510204081632,9,3,3,34,0.8344594594594594,22,1111111111111111111111
0.8896396396396397,0.9183673469387755,10,2,2,35,0.8896396396396397,22,1111111111111111111111
