f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.7939711075197764,0.7988165680473372,13,0,0,0,0.7964683308058663,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7182437232900805,0.7218934911242604,13,0,0,0,0.7184092783215266,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7208689952653345,0.7159763313609467,12,0,0,1,0.7196249474398034,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7609254079928264,0.7633136094674556,12,0,0,0,0.754551925550566,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.6995227685748017,0.7041420118343196,10,3,0,0,0.6958381152485713,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7304057612962636,0.7396449704142012,14,0,0,0,0.7311592539623686,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7904428930399868,0.7751479289940828,13,1,0,0,0.7991045802410282,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.794574054564367,0.8047337278106509,14,0,0,0,0.7899659233363349,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.77224586113475,0.7869822485207101,11,0,0,1,0.7682787851679211,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7106935315227273,0.7100591715976331,12,0,0,1,0.7128716896885233,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7939711075197764,0.7988165680473372,13,0,0,0,0.7964683308058663,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7182437232900805,0.7218934911242604,13,0,0,0,0.7184092783215266,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7208689952653345,0.7159763313609467,12,0,0,1,0.7196249474398034,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7609254079928264,0.7633136094674556,12,0,0,0,0.754551925550566,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.6995227685748017,0.7041420118343196,10,3,0,0,0.6958381152485713,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7304057612962636,0.7396449704142012,14,0,0,0,0.7311592539623686,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7904428930399868,0.7751479289940828,13,1,0,0,0.7991045802410282,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.794574054564367,0.8047337278106509,14,0,0,0,0.7899659233363349,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.77224586113475,0.7869822485207101,11,0,0,1,0.7682787851679211,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7106935315227273,0.7100591715976331,12,0,0,1,0.7128716896885233,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7939711075197764,0.7988165680473372,13,0,0,0,0.7964683308058663,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7182437232900805,0.7218934911242604,13,0,0,0,0.7184092783215266,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7208689952653345,0.7159763313609467,12,0,0,1,0.7196249474398034,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7609254079928264,0.7633136094674556,12,0,0,0,0.754551925550566,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.6995227685748017,0.7041420118343196,10,3,0,0,0.6958381152485713,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7304057612962636,0.7396449704142012,14,0,0,0,0.7311592539623686,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7904428930399868,0.7751479289940828,13,1,0,0,0.7991045802410282,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.794574054564367,0.8047337278106509,14,0,0,0,0.7899659233363349,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.77224586113475,0.7869822485207101,11,0,0,1,0.7682787851679211,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
0.7106935315227273,0.7100591715976331,12,0,0,1,0.7128716896885233,147,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
